listing_id,year,make,model,variant,displacement,transmission,color,mileage,price,city,last_updated
10369358,2017,Honda,CR-V,Prestige,2400,Automatic,Abu-abu,52500,343000000,BSD,2022-09-29
10369383,2017,Honda,CR-V,Prestige,2400,Automatic,Abu-abu,52500,343000000,Bintara Jaya,2022-09-29
10369646,2019,Xpander,Xpander,ULTIMATE,1500,Automatic,Putih,16000,232000000,Sepatan,2022-09-29
10367655,2014,BMW,528i,Luxury,2000,Automatic,Putih,42500,495000000,Pondokaren,2022-09-29
10369652,2013,Juke,Juke,RX Red Edition,1500,Automatic,Putih,127000,140000000,Sepatan,2022-09-29
10369672,2014,Honda,Freed,S,1500,Automatic,Putih,77500,180000000,Bekasi Timur,2022-09-29
10314920,2014,Mitsubishi,Pajero Sport,Exceed,2500,Automatic,Hitam,120000,249000000,Pademangan,2022-09-29
10274245,2022,Suzuki,XL7,BETA,1500,Automatic,Putih,3000,237000000,Kelapa Gading,2022-09-29
10369879,2018,Honda,Jazz,RS,1500,Automatic,Kuning,47500,242250000,Mangga Dua,2022-09-29
9507555,2022,Daihatsu,Rocky,R TC ADS,1000,Automatic,Putih,9000,227000000,Pademangan,2022-09-29
9970954,2019,Honda,Civic,E,1500,Automatic,Hitam,32000,387000000,Pademangan,2022-09-29
10369960,2017,Honda,Mobilio,RS,1500,Automatic,Putih,62500,201000000,Cawang,2022-09-29
10369971,2019,Mitsubishi,Pajero Sport,Dakar Rockford Fosgate,2500,Automatic,Hitam,37500,505000000,Mangga Dua,2022-09-29
9452796,2021,Wuling,Almaz,S+T Smart Enjoy,1500,Automatic,Abu-abu,8000,221000000,Pademangan,2022-09-29
10369981,2017,Honda,Mobilio,RS,1500,Automatic,Putih,62500,201000000,Pulomas,2022-09-29
9136588,2017,Lexus,RX200t,F Sport,2000,Automatic,Abu-abu,88000,870000000,Sunter,2022-09-29
9795443,2019,Toyota,Rush,G,1500,Automatic,Hitam,60000,216500000,Angke,2022-09-29
9957488,2018,Honda,Odyssey,Prestige 2.4,2400,Automatic,Putih,50000,580000000,Sunter,2022-09-29
10369992,2017,Honda,Mobilio,RS,1500,Automatic,Putih,62500,201000000,BSD,2022-09-29
10120586,2018,BMW,330i,M Sport,2000,Automatic,Putih,27000,660000000,Sunter,2022-09-29
10157949,2015,Mercedes-Benz,GLC250,Exclusive 4MATIC,2000,Automatic,Putih,38000,635000000,Sunter,2022-09-29
9613194,2021,Toyota,Raize,GR Sport,1000,Automatic,Abu-abu,7500,258000000,Ragunan,2022-10-14
10367830,2015,Daihatsu,Ayla,X,1000,Manual,Hitam,37500,87000000,Baranang Siang,2022-09-29
10285391,2015,Mercedes-Benz,ML400,,3000,Automatic,Hitam,50000,620000000,Sunter,2022-09-29
10368030,2015,Honda,HR-V,Prestige,1800,Automatic,Silver,67500,246000000,Bojong Gede,2022-09-29
10370008,2013,Toyota,Avanza,G,1300,Automatic,Hitam,130000,112000000,Duren Sawit,2022-09-29
10370511,2013,Honda,CR-V,2.4,2400,Automatic,Hitam,152500,209000000,Antasari,2022-09-29
10367826,2015,Daihatsu,Ayla,X,1000,Manual,Hitam,37500,87000000,Cipete,2022-09-29
10370570,2019,Ayla,Ayla,R,1200,Automatic,Abu-abu,19000,129000000,Mangga Dua,2022-09-29
10367817,2015,Daihatsu,Ayla,X,1000,Manual,Hitam,37500,87000000,Kalimalang,2022-09-29
10367558,2021,Suzuki,Carry,FD,1500,Manual,Hitam,17500,107000000,Kalisari,2022-09-29
10367622,2021,Suzuki,Carry,FD,1500,Manual,Hitam,17500,107000000,Bojongsari,2022-09-29
10367612,2021,Suzuki,Carry,FD,1500,Manual,Hitam,17500,107000000,Cibubur,2022-09-29
10370624,2017,Toyota,Kijang Innova,V,2000,Manual,Hitam,27000,259000000,Mangga Dua,2022-09-29
10370597,2018,320i,320i,Sport,2000,Automatic,Hitam,49000,475000000,Mangga Dua,2022-09-29
10367604,2021,Suzuki,Carry,FD,1500,Manual,Hitam,17500,107000000,BSD,2022-09-29
10370644,2019,Fortuner,Fortuner,TRD,2400,Automatic,Putih,24000,458000000,Gading Serpong,2022-09-29
10370661,2013,NAV1,NAV1,Luxury V,2000,Automatic,Hitam,124000,175000000,Mangga Dua,2022-09-29
10370631,2014,Cayman,Cayman,,2800,Automatic,Merah,21000,1450000000,Mangga Dua,2022-09-29
10370683,2020,Toyota,Voxy,,2000,Automatic,Putih,47500,462300000,Bukit Duri,2022-09-29
10370681,2015,Alphard,Alphard,G S C Package,2500,Automatic,Putih,117000,745000000,Mangga Dua,2022-09-29
10371042,2021,Suzuki,XL7,BETA,1500,Automatic,Hitam,2500,242000000,Kebon Jeruk,2022-09-29
10371099,2017,Honda,CR-V,,2000,Automatic,Abu-abu,72500,341000000,Glodok,2022-09-29
10371072,2015,Nissan,Serena,Highway Star,2000,Automatic,Putih,92500,226000000,Dewi Sartika,2022-09-29
10179325,2014,Toyota,Yaris,TRD Sportivo,1500,Automatic,Hitam,77500,172000000,Sunter,2022-10-14
10371181,2017,Toyota,Rush,TRD Sportivo 7,1500,Automatic,Putih,32500,195000000,Alam Sutera,2022-09-29
10371193,2019,Mitsubishi,Xpander,EXCEED,1500,Automatic,Silver,22500,217000000,Kota,2022-09-29
10371125,2016,Honda,CR-V,Prestige,2400,Automatic,Abu-abu,62500,326000000,Kebon Melati,2022-09-29
10371204,2017,Toyota,Rush,TRD Sportivo 7,1500,Automatic,Hitam,37500,199000000,Bintaro,2022-09-29
10030413,2016,Mercedes-Benz,GLC250,Exclusive 4MATIC,2000,Automatic,Putih,22500,669000000,Pondok Indah,2022-09-29
10371261,2016,BMW,330i,M Sport,2000,Automatic,Hitam,37500,575000000,Green garden,2022-09-29
10371241,2015,Toyota,Rush,TRD Sportivo,1500,Manual,Silver,72500,175000000,Cempaka Putih,2022-09-29
10371269,2019,Toyota,Yaris,TRD Sportivo,1500,Automatic,Merah,37500,240000000,Alam Sutera,2022-09-29
10371264,2018,Wuling,Cortez,L Lux,1800,Automatic,Putih,67500,190000000,Tomang,2022-09-29
10371289,2019,Toyota,Agya,TRD,1200,Automatic,Kuning,22500,147000000,Bumi Bintaro Permai,2022-09-29
10371263,2019,Toyota,Agya,TRD,1200,Automatic,Kuning,22500,147000000,Alam Sutera,2022-09-29
10371314,2019,Toyota,Agya,TRD,1200,Automatic,Kuning,22500,147000000,Legok,2022-09-29
10371331,2021,Mitsubishi,Xpander,CROSS,1500,Manual,Hitam,2500,255000000,Radio Dalam,2022-09-29
10359761,2019,Honda,Brio,Satya E,1200,Manual,Hitam,12500,147000000,Margonda,2022-09-29
10371332,2019,Toyota,Yaris,TRD Sportivo,1500,Automatic,Hitam,37500,230000000,Alam Sutera,2022-09-29
10371381,2019,Toyota,Agya,TRD,1200,Automatic,Kuning,22500,147000000,Ciater,2022-09-29
10371398,2021,Mitsubishi,Xpander,CROSS,1500,Manual,Hitam,2500,255000000,Pantai Indah Kapuk,2022-09-29
10371360,2019,Toyota,Agya,TRD,1200,Automatic,Kuning,22500,147000000,Serpong,2022-09-29
10372018,2019,Wuling,Almaz,LT Lux Exclusive,1500,Automatic,Silver,42500,246000000,Grogol,2022-09-29
10372031,2018,Toyota,Fortuner,VRZ,2400,Automatic,Hitam,82500,449000000,Bogor,2022-09-29
10372047,2018,Toyota,Fortuner,VRZ,2400,Automatic,Hitam,77500,441000000,Bogor,2022-09-29
10372073,2018,Toyota,Fortuner,VRZ,2400,Automatic,Hitam,77500,430000000,Bogor,2022-09-29
10317599,2018,Honda,HR-V,E,1500,Automatic,Silver,72500,271000000,Bintara,2022-09-29
10235802,2016,Nissan,X-Trail,,2500,Automatic,Putih,62000,235000000,Kembangan,2022-09-29
10353307,2017,Toyota,Fortuner,VRZ,2400,Automatic,Silver,99000,388000000,Sawah Besar,2022-09-29
10311340,2018,Honda,HR-V,E Special Edition,1500,Automatic,Putih,52500,276000000,Cilandak,2022-09-29
10317764,2019,Honda,HR-V,E,1500,Automatic,Hitam,67500,283800000,Babelan,2022-09-29
10201910,2014,Mazda,CX-5,Grand Touring,2500,Automatic,Merah,111000,219000000,Condet,2022-09-29
10199678,2022,Toyota,Calya,G,1200,Automatic,Merah,11000,157000000,Pademangan,2022-09-29
9369396,2017,Mazda,CX-3,Touring,2000,Automatic,Abu-abu,72500,291000000,Tebet,2022-10-17
10172107,2019,Honda,Jazz,RS,1500,Automatic,Hitam,31000,245000000,Cibubur,2022-09-29
10372710,2019,Toyota,Fortuner,VRZ,2400,Automatic,Hitam,42500,483000000,Bogor Barat,2022-09-29
10371926,2004,Mercedes-Benz,S280,,2800,Automatic,Hitam,33000,153000000,Tomang,2022-09-29
10372709,2021,Daihatsu,Ayla,R,1200,Automatic,Silver,7500,160000000,Ciater,2022-09-29
10069509,2017,Toyota,Fortuner,VRZ,2400,Automatic,Silver,57000,400000000,Bintaro,2022-09-29
10299232,2018,Honda,Jazz,RS,1500,Automatic,Abu-abu,32000,240000000,Gading Serpong,2022-09-29
10372728,2021,Daihatsu,Ayla,R,1200,Automatic,Silver,7500,160000000,Bintaro,2022-09-29
10162931,2021,Mitsubishi,Xpander,CROSS,1500,Automatic,Putih,18000,263000000,Pademangan,2022-09-29
10372741,2021,Daihatsu,Ayla,R,1200,Automatic,Silver,7500,160000000,Cikokol,2022-09-29
10246376,2019,Mercedes-Benz,C300,AMG,2000,Automatic,Putih,7500,1295000000,Pondok Indah,2022-09-29
10262201,2019,Mercedes-Benz,C200,Avantgarde,1500,Automatic,Putih,22500,750000000,Pondok Indah,2022-09-29
10321752,2019,Mercedes-Benz,E200,Avantgarde,2000,Automatic,Hitam,7500,875000000,Pondok Indah,2022-09-29
10262351,2018,Mercedes-Benz,C300,AMG,2000,Automatic,Hitam,22500,795000000,Pondok Indah,2022-09-29
10212194,2013,Mercedes-Benz,E250,AMG,2000,Automatic,Putih,22500,765000000,Pondok Indah,2022-09-29
10330861,2018,Mercedes-Benz,S450 L,,3000,Automatic,Hitam,17500,1745000000,Pondok Indah,2022-09-29
10212247,2019,Mercedes-Benz,CLA200,AMG Line,1400,Automatic,Hitam,2500,895000000,Pondok Indah,2022-09-29
10353692,2020,Mercedes-Benz,CLS350,AMG,2000,Automatic,Hitam,12500,1795000000,Pondok Indah,2022-09-29
10200630,2021,Mercedes-Benz,GLC200,AMG Line,2000,Automatic,Putih,2500,1225000000,Pondok Indah,2022-09-29
10353690,2020,Mercedes-Benz,CLS350,AMG,2000,Automatic,Hitam,12500,1795000000,Pondok Indah,2022-09-29
10354093,2021,Mercedes-Benz,GLC200,AMG Line,2000,Automatic,Abu-abu,2500,1225000000,Pondok Indah,2022-09-29
10212278,2016,MINI,Cooper,,1500,Automatic,Hijau,37500,550000000,Pondok Indah,2022-09-29
9573202,2016,BMW,320d,Sport,2000,Automatic,Hitam,62500,391000000,Bintaro,2022-10-17
10345827,2018,MINI,Cooper,S,2000,Automatic,Orange,17500,795000000,Pondok Indah,2022-09-29
10354172,2020,MINI,Countryman,Cooper S,2000,Automatic,Biru,7500,865000000,Pondok Indah,2022-09-29
10345883,2015,Jeep,Wrangler,Sport Renegade,3000,Automatic,Hitam,37500,1095000000,Pondok Indah,2022-09-29
10321555,2021,Hyundai,Santa Fe,CRDi Prime,2200,Automatic,Hitam,17500,625000000,Pondok Indah,2022-09-29
10330961,2017,Volkswagen,Polo,Highline TSI,1200,Automatic,Putih,37500,205000000,Pondok Indah,2022-09-29
10373028,2019,Mitsubishi,Xpander,ULTIMATE,1500,Automatic,Hitam,42500,246000000,Bogor Barat,2022-09-29
10367420,2017,Honda,Jazz,RS,1500,Automatic,Silver,77500,231000000,Pasar Minggu,2022-09-29
10373842,2016,Toyota,Calya,G,1200,Automatic,Silver,32500,129000000,Bogor Kota,2022-09-29
10373035,2015,Lexus,NX200t,F-Sport,2000,Automatic,Abu-abu,55000,638000000,Kota,2022-09-29
10373979,2018,Mitsubishi,Pajero Sport,Dakar,2500,Automatic,Hitam,40000,455000000,Kuningan,2022-09-30
10373851,2016,Toyota,Calya,G,1200,Automatic,Silver,32500,129000000,Cinere,2022-09-29
9754753,2012,Lexus,LX570,,5700,Automatic,Abu-abu,97500,1199000000,Pluit,2022-09-30
10373847,2009,Mercedes-Benz,SL350,AMG,3500,Automatic,Silver,17500,850000000,Cilandak,2022-09-29
9610098,2018,Mercedes-Benz,E300,AMG Line,2000,Automatic,Putih,17500,955000000,Pluit,2022-09-30
10373982,2018,Honda,CR-V,Prestige Prestige VTEC,1500,Automatic,Putih,30000,435000000,Kuningan,2022-09-30
10374140,2015,Nissan,Grand Livina,XV,1500,Automatic,Hitam,92500,139000000,Bintaro,2022-09-30
10374145,2017,Honda,Jazz,S,1500,Automatic,Abu-abu,77500,185000000,Bintaro,2022-09-30
10374596,2019,Mercedes-Benz,E300,Avantgarde SportStyle,2000,Automatic,Hitam,17500,960000000,Mangga Dua,2022-09-30
10374726,2016,Hyundai,Tucson,GLS,2000,Automatic,Abu-abu,47500,209000000,Mangga Dua,2022-09-30
10367774,2016,BMW,320i,Sport,2000,Automatic,Hitam,17500,450000000,Jalan Panjang,2022-09-30
10367631,2014,Toyota,Harrier,,2000,Automatic,Hitam,67500,415000000,Jalan Panjang,2022-09-30
9758614,2016,Mercedes-Benz,GLC250,Exclusive 4MATIC,2000,Automatic,Abu-abu,17500,675000000,Jalan Panjang,2022-09-30
8326174,2018,BMW,320i,Luxury,2000,Automatic,Merah,18000,525000000,Jalan Panjang,2022-09-30
9431584,2016,Mercedes-Benz,C200,Avantgarde,2000,Automatic,Hitam,22500,535000000,Jalan Panjang,2022-09-30
7664202,2014,BMW,520d,Modern,2000,Automatic,Silver,30000,415000000,Kebon Jeruk,2022-09-30
10058535,2017,Ford,Mustang,GT,5100,Automatic,Putih,2500,2150000000,Jalan Panjang,2022-09-30
9240386,2013,Mercedes-Benz,C250,CGI,1800,Automatic,Hitam,37500,315000000,Jalan Panjang,2022-09-30
10367536,2014,BMW,X1,sDrive18i xLine,2000,Automatic,Putih,37500,310000000,Jalan Panjang,2022-09-30
9908413,2015,Mercedes-Benz,C250,AMG,2000,Automatic,Putih,22500,625000000,Jalan Panjang,2022-09-30
8315059,2015,BMW,520i,Luxury,2000,Automatic,Putih,34000,445000000,Jalan Panjang,2022-09-30
9527002,2013,Mercedes-Benz,A250,Sport,2000,Automatic,Putih,47500,395000000,Jalan Panjang,2022-09-30
10352510,2019,Suzuki,Ertiga,Sport,1500,Automatic,Hitam,12500,223000000,Bogor Kota,2022-09-30
10351148,2021,Toyota,Raize,GR Sport,1000,Automatic,Abu-abu,7500,248000000,Bogor Kota,2022-09-30
10351129,2019,Toyota,Avanza,G,1400,Manual,Putih,7500,186000000,Bogor Kota,2022-09-30
10351190,2021,Suzuki,XL7,BETA,1500,Automatic,Putih,7500,230000000,Bogor Kota,2022-09-30
10351104,2021,Honda,City,RS,1500,Automatic,Hitam,7500,280000000,Bogor Kota,2022-09-30
10373242,2021,Honda,CR-V,Prestige Prestige VTEC,1500,Automatic,Hitam,42500,599000000,Bogor Selatan,2022-09-30
10375078,2019,Toyota,Avanza,G,1400,Automatic,Putih,37500,187650000,Cilincing,2022-09-30
10373046,2019,Mitsubishi,Xpander,ULTIMATE,1500,Automatic,Hitam,42500,246000000,Bogor Tengah,2022-09-30
10372874,2020,Toyota,Kijang Innova,G,2400,Automatic,Hitam,32500,355000000,Bogor Timur,2022-09-30
10372760,2018,Toyota,Fortuner,VRZ,2400,Automatic,Silver,62500,440000000,Bogor Kota,2022-09-30
10372699,2016,Toyota,Fortuner,VRZ,2400,Automatic,Coklat,22500,397000000,Bogor Selatan,2022-09-30
10372681,2017,Honda,Mobilio,E,1500,Manual,Putih,22500,175000000,Bogor Tengah,2022-09-30
10375164,2021,Daihatsu,Sirion,,1400,Automatic,Biru,7500,209000000,Duta Bintaro,2022-09-30
10372672,2017,Honda,Mobilio,RS,1500,Manual,Hitam,22500,182000000,Bogor Selatan,2022-09-30
10375259,2019,Toyota,Yaris,TRD Sportivo,1500,Manual,Hitam,2500,266000000,Taman Mini,2022-09-30
10375284,2018,Toyota,Avanza,Veloz,1500,Automatic,Putih,77500,195000000,Cengkareng,2022-09-30
10375300,2019,Toyota,Yaris,TRD Sportivo,1500,Manual,Hitam,2500,226000000,Cikokol,2022-09-30
10375306,2017,Toyota,Sienta,V,1500,Automatic,Orange,77500,201000000,Cawang,2022-09-30
10375312,2019,Toyota,Yaris,TRD Sportivo,1500,Automatic,Merah,27500,230000000,Pancoran,2022-09-30
10199345,2015,Mobilio,Mobilio,RS,1500,Automatic,Hitam,130000,150000000,Gading Serpong,2022-09-30
10375393,2021,Toyota,Calya,G,1200,Manual,Merah,7500,146000090,Cipinang,2022-09-30
10375364,2021,Toyota,Calya,G,1200,Manual,Merah,2500,146000000,Batu Ceper,2022-09-30
10375395,2017,Toyota,Sienta,V,1500,Automatic,Orange,77500,201000000,Mangga Dua,2022-09-30
10375432,2021,Toyota,Calya,G,1200,Manual,Merah,7500,146000000,Bogor Barat,2022-09-30
10203611,2019,Calya,Calya,G,1200,Automatic,Putih,60000,130000000,Gading Serpong,2022-09-30
10375473,2021,Toyota,Calya,G,1200,Manual,Merah,7500,146000000,Cibinong,2022-09-30
10375465,2019,Toyota,Fortuner,VRZ,2400,Automatic,Hitam,32500,465500000,Duri Kepa,2022-09-30
9618614,2019,Daihatsu,Sirion,,1400,Automatic,Merah,57500,162500000,Mangga Dua,2022-09-30
9683420,2019,Nissan,Livina,VL,1500,Automatic,Hitam,32500,217500000,Kelapa Gading,2022-09-30
9636026,2021,Toyota,Avanza,G TSS,1500,Automatic,Silver,7500,252500000,Ciputat,2022-09-30
10376161,2017,Honda,Civic,ES,1500,Automatic,Abu-abu,87500,354500000,Ciledug,2022-09-30
10376143,2017,Honda,Civic,ES,1500,Automatic,Abu-abu,87500,354500000,Bukit Duri,2022-09-30
9815143,2017,Honda,Jazz,RS,1500,Automatic,Abu-abu,67500,217500000,Buncit,2022-09-30
10376212,2019,Mitsubishi,Xpander,CROSS,1500,Automatic,Orange,27500,259000000,Bojong Gede,2022-09-30
10376174,2016,Mercedes-Benz,E250,Avantgarde,2000,Automatic,Putih,17500,649000000,Kelapa Gading,2022-09-30
10376228,2019,Mitsubishi,Xpander,CROSS,1500,Automatic,Orange,27500,259000000,Bintara Jaya,2022-09-30
10376218,2020,Toyota,Kijang Innova,G,2400,Manual,Hitam,5025,320000000,BSD City,2022-09-30
10376216,2019,BMW,320i,Sport Shadow Edition,2000,Automatic,Silver,32500,590000000,Kemang,2022-09-30
10376265,2021,Daihatsu,Rocky,R TC,1000,Automatic,Putih,10413,244000000,Sunrise,2022-09-30
10376237,2019,Mitsubishi,Xpander,CROSS,1500,Automatic,Orange,27500,259000000,Ciracas,2022-09-30
10376232,2019,Mitsubishi,Xpander,CROSS,1500,Automatic,Orange,27500,259000000,Cempaka Putih,2022-09-30
10376251,2002,Honda,Odyssey,,2300,Automatic,Hitam,182500,60000000,Pondok Melati,2022-09-30
10376253,2019,Daihatsu,Luxio,X,1500,Manual,Abu-abu,37500,185000000,Limo,2022-09-30
10376293,2012,Mazda,2,S,1500,Automatic,Putih,82500,125000000,Limo,2022-09-30
10376296,2019,Honda,Brio,RS,1200,Automatic,Kuning,10634,189000000,Menteng,2022-09-30
10376284,2014,Daihatsu,Terios,TX,1500,Manual,Hitam,82500,135000000,Medan Satria,2022-10-17
10376274,2021,Daihatsu,Rocky,R TC,1000,Automatic,Putih,10413,244000000,Beji,2022-09-30
10376315,2019,Honda,Jazz,RS,1500,Automatic,Putih,77500,260250000,Mangga Dua,2022-09-30
10376320,2019,Honda,Brio,RS,1200,Automatic,Kuning,10634,189000000,Serpong Park,2022-09-30
9573288,2015,Mitsubishi,Pajero Sport,Dakar,2500,Automatic,Merah,60000,287500000,Pademangan,2022-09-30
10376363,2019,Toyota,Kijang Innova,V,2400,Automatic,Hitam,37500,370000000,Gambir,2022-09-30
10376672,2019,Daihatsu,Xenia,R DELUXE,1500,Manual,Silver,12500,192000000,Bogor Selatan,2022-09-30
10376367,2019,Toyota,Kijang Innova,V,2400,Automatic,Hitam,37500,370000000,Cipinang,2022-09-30
10149675,2019,Mitsubishi,Pajero Sport,Dakar,2500,Automatic,Putih,25304,460000000,Medan Satria,2022-09-30
10376678,2019,Suzuki,SX4 S-Cross,,1500,Automatic,Abu-abu,27500,233000000,Cibinong,2022-09-30
10376372,2019,Toyota,Kijang Innova,V,2400,Automatic,Hitam,37500,370000000,Bintaro,2022-09-30
10186690,2013,Nissan,Navara,Sports Version,2500,Automatic,Hitam,157494,240000000,Medan Satria,2022-09-30
10376677,2016,BMW,330i,M Sport,2000,Automatic,Hitam,37500,575000000,Cengkareng,2022-09-30
10376683,2020,Mitsubishi,Xpander,CROSS,1500,Automatic,Hitam,17500,272000000,Bojong Gede,2022-09-30
10376695,2017,Toyota,Avanza,Veloz,1400,Automatic,Putih,59592,154000000,Medan Satria,2022-09-30
10376721,2016,BMW,330i,M Sport,2000,Automatic,Hitam,37500,575000000,Kebayoran Lama,2022-09-30
10376725,2017,Daihatsu,Ayla,M,1000,Manual,Putih,17500,104000000,Babelan,2022-09-30
10376765,2019,Mitsubishi,Xpander,ULTIMATE,1500,Automatic,Putih,17500,241000000,Duren Sawit,2022-09-30
10376751,2016,BMW,330i,M Sport,2000,Automatic,Hitam,37500,575000000,Tebet,2022-09-30
10376786,2016,BMW,330i,M Sport,2000,Automatic,Hitam,37500,575000000,Cilandak,2022-09-30
10376790,2019,Honda,HR-V,Prestige,1800,Automatic,Abu-abu,33666,325000000,Cakung,2022-09-30
10361099,2019,Honda,CR-V,VTEC,1500,Automatic,Abu-abu,32500,415000000,Kemayoran,2022-09-30
10376798,2012,Toyota,Avanza,G,1300,Automatic,Abu-abu,132500,128000000,Pancoran Mas,2022-09-30
10375738,2021,Honda,CR-V,Prestige Prestige VTEC,1500,Automatic,Putih,7500,579500000,Bogor Kota,2022-09-30
10376896,2020,Toyota,Kijang Innova,G,2400,Manual,Hitam,5025,320000000,Pondok Indah,2022-09-30
10376911,2017,Honda,Mobilio,RS,1500,Manual,Abu-abu,22500,177000000,Sudirman,2022-09-30
10376938,2017,Honda,Mobilio,RS,1500,Manual,Abu-abu,22500,177000000,Bekasi Selatan,2022-09-30
10376860,2016,BMW,330i,M Sport,2000,Automatic,Hitam,37500,575000000,Gatot Subroto,2022-09-30
9833995,2015,Benz,E250,Avantgarde,2000,Automatic,Putih,55000,499000000,Mangga Dua,2022-09-30
10377400,2019,Toyota,Avanza,G,1400,Automatic,Putih,37500,185500000,Cengkareng,2022-09-30
10377390,2018,Honda,CR-V,Prestige Prestige VTEC,1500,Automatic,Putih,27500,435000000,Pantai Indah Kapuk,2022-09-30
10377388,2015,Toyota,Vellfire,G,2500,Automatic,Hitam,92500,737000000,Fatmawati,2022-09-30
9872135,2014,Mitsubishi,Pajero Sport,Dakar,2500,Automatic,Abu-abu,79000,300000000,Serpong Summarecon,2022-09-30
10096714,2014,Toyota,Camry,V,2500,Automatic,Hitam,65000,205000000,Serpong Summarecon,2022-09-30
10377416,2019,Honda,Mobilio,E,1500,Automatic,Abu-abu,72500,194500000,Mangga Dua,2022-09-30
10372240,2017,Daihatsu,Xenia,R SPORTY,1400,Automatic,Silver,42500,152000000,Depok,2022-09-30
10377404,2015,Toyota,Vellfire,G,2500,Automatic,Hitam,92500,737000000,CBD,2022-09-30
10377427,2015,Toyota,Vellfire,G,2500,Automatic,Hitam,92500,737000000,BSD City,2022-09-30
10377425,2018,Honda,CR-V,Prestige Prestige VTEC,1500,Automatic,Putih,27500,435000000,Pademangan,2022-09-30
10377429,2021,Mitsubishi,Xpander,CROSS,1500,Manual,Putih,12500,262000000,Duri Kosambi,2022-09-30
10361210,2021,Honda,HR-V,E,1500,Automatic,Abu-abu,32500,299000000,Depok,2022-09-30
10372258,2017,Daihatsu,Xenia,R SPORTY,1400,Automatic,Silver,42500,152000000,Sunter,2022-09-30
10377458,2021,Mitsubishi,Xpander,CROSS,1500,Manual,Putih,12500,262000000,Gambir,2022-09-30
10361030,2020,Hyundai,H-1,Royale,2400,Automatic,Silver,37500,565000000,Mangga Dua,2022-09-30
10377475,2019,Mercedes-Benz,E300,Avantgarde SportStyle,2000,Automatic,Hitam,17500,960000000,Pademangan,2022-09-30
10378110,2014,C200,C200,Edition C,1800,Automatic,Silver,26000,320000000,BSD,2022-09-30
10377452,2021,Toyota,Corolla Altis,V,1800,Automatic,Hitam,12500,450000000,Kalibata,2022-09-30
10340087,2019,Nissan,Terra,VL,2500,Automatic,Coklat,42500,399000000,BSD,2022-09-30
10377536,2019,Honda,HR-V,E,1500,Automatic,Hijau,12500,300000000,Cinere,2022-09-30
10377519,2018,Lexus,RX300,F-Sport,2000,Automatic,Hitam,37500,1175000000,Mangga Dua,2022-09-30
10378099,2017,Volkswagen,Polo,Comfortline TSI,1200,Automatic,Merah,42500,193000000,Alam Sutera,2022-09-30
10378133,2019,Fortuner,Fortuner,VRZ,2400,Automatic,Hitam,31000,445000000,Gading Serpong,2022-09-30
10378131,2018,CRV,CR-V,i-VTEC,2000,Automatic,Merah,31000,340000000,Gading Serpong,2022-09-30
10378147,2018,Fortuner,Fortuner,TRD,2400,Automatic,Silver,34000,405000000,Gading Serpong,2022-09-30
10378137,2017,Fortuner,Fortuner,TRD,2400,Automatic,Hitam,61000,415000000,Gading Serpong,2022-09-30
10378139,2016,March,March,1.2L,1200,Automatic,Hitam,75000,110000000,Gading Serpong,2022-09-30
10377957,2014,Daihatsu,Ayla,X,1000,Automatic,Putih,93000,92000000,Bekasi,2022-09-30
10378167,2011,BMW,535i,535i,3000,Automatic,Silver,37500,595000000,Cibubur,2022-09-30
10377107,2000,Audi,TT,,1800,Manual,Silver,22500,250000000,Kelapa Gading,2022-09-30
10378148,2019,Calya,Calya,G,1200,Manual,Putih,15000,115000000,Gading Serpong,2022-09-30
10378185,2017,Innova,Innova Venturer,,2000,Automatic,Hitam,124000,295000000,Gading Serpong,2022-09-30
