listing_id,year,make,model,variant,displacement,transmission,color,mileage,price,city,last_updated
10310722,2015,Toyota,Avanza,G,1329,Automatic,Silver,38324,155000000,Harapan Jaya,22 September 2022
10310750,2020,Honda,BR-V,E Prestige,1497,Automatic,Hitam,17500,254000000,Alam Sutera,22 September 2022
10310833,2016,Toyota,Fortuner,VRZ,2393,Automatic,Abu-abu,42500,407000000,Ampera,22 September 2022
10310599,2013,Honda,CR-V,2.4 Prestige,2354,Automatic,Putih,62500,229000000,Serpong,09 Oktober 2022
10310888,2018,MINI,Cooper,S,1998,Automatic,Coklat,42500,633000000,Cempaka Putih,22 September 2022
10310782,2018,Honda,BR-V,E,1497,Automatic,Abu-abu,47500,207000000,Kebon Jeruk,22 September 2022
10310906,2014,Land,Range Rover Evoque,Dynamic Si4,1999,Automatic,Putih,47500,539000000,Kebon Jeruk,09 Oktober 2022
10310934,2017,Honda,Civic,ES,1498,Automatic,Hitam,42500,386500000,Depok,22 September 2022
10310908,2017,Honda,Civic,ES,1498,Automatic,Putih,72500,382000000,Cinere,22 September 2022
10310950,2013,Honda,Accord,VTi,2354,Automatic,Abu-abu,92500,244000000,Bogor Kota,22 September 2022
10310961,2017,Honda,Civic,ES,1498,Automatic,Biru,47500,387000000,Depok,22 September 2022
10310202,2016,Honda,HR-V,S,1497,Automatic,Hitam,102500,201500000,Mangga Besar,22 September 2022
10311157,2020,Rush,Rush,TRD Sportivo,1496,Automatic,Hitam,18000,240000000,Gading Serpong,22 September 2022
10311127,2017,CX-5,CX-5,Grand Touring,2488,Automatic,Hitam,60000,335000000,Gading Serpong,22 September 2022
10311237,2021,Toyota,Veloz,Q,1496,Automatic,Putih,2500,284000000,Cengkareng,22 September 2022
10309729,2019,Nissan,Livina,VL,1499,Automatic,Abu-abu,32500,228000000,Kalideres,22 September 2022
10309738,2021,Suzuki,XL7,BETA,1462,Automatic,Hitam,2500,244000000,Bekasi,22 September 2022
10031675,2021,Toyota,Camry,V,2494,Automatic,Hitam,12500,610000000,Pluit,22 September 2022
10309746,2019,Nissan,Livina,VL,1499,Automatic,Hitam,42500,229000000,Muara Karang,22 September 2022
10032168,2012,Mercedes-Benz,CLS350,AMG,3498,Automatic,Hitam,42500,540000000,Pluit,22 September 2022
10108199,2021,Toyota,Vellfire,G,2494,Automatic,Hitam,2500,1250000000,Pluit,22 September 2022
10309859,2018,Nissan,Terra,VL,2488,Automatic,Coklat,37500,419000000,Ciputat,22 September 2022
10309766,2019,Nissan,Serena,Highway Star,1997,Automatic,Putih,12500,407000000,Kelapa Gading Pegangsaan Dua,22 September 2022
10309876,2018,Nissan,Terra,VL,2488,Automatic,Coklat,37500,419000000,Cilandak,22 September 2022
10309860,2016,Mercedes-Benz,GLE250,d 4Matic,2143,Automatic,Hitam,52500,695000000,Kebayoran Baru,22 September 2022
10309903,2013,Honda,Civic,,1798,Automatic,Abu-abu,107500,188000000,Cilandak,22 September 2022
10309915,2013,Volkswagen,Golf,TSI,1395,Automatic,Hitam,62500,225000000,Kebayoran Baru,22 September 2022
10200054,2014,Mercedes-Benz,E400,AMG,2996,Automatic,Putih,12500,1175000000,Kelapa Gading Barat,22 September 2022
10309882,2016,Suzuki,SX4 S-Cross,,1491,Automatic,Putih,112500,163250000,Green Ville,22 September 2022
10195474,2020,BMW,M2,Competition,2979,Automatic,Hitam,2500,1790000000,Tangerang,22 September 2022
9893070,2018,Lexus,NX300,F-Sport,1998,Automatic,Hitam,27500,855000000,Penggilingan,22 September 2022
10161304,2014,Land,Range Rover Evoque,Dynamic Si4,1999,Automatic,Abu-abu,62500,615000000,Kelapa Gading Barat,22 September 2022
10309943,2017,Honda,HR-V,Prestige,1799,Automatic,Abu-abu,12500,307000000,Meruya,22 September 2022
10309978,2018,BMW,320i,Sport,1998,Automatic,Hitam,12500,540000000,Kebayoran Baru,22 September 2022
10310034,2017,Daihatsu,Ayla,X,998,Manual,Silver,77500,101200000,Depok,22 September 2022
10310010,2022,Honda,HR-V,RS Turbo,1498,Automatic,Putih,6000,485000000,Menteng Dalam,22 September 2022
10243433,2017,Mercedes-Benz,E300,AMG Line,1991,Automatic,Hitam,12500,925000000,Kebayoran Lama,22 September 2022
10310067,2016,Honda,HR-V,S,1497,Automatic,Hitam,102500,201500000,Green Ville,22 September 2022
10310048,2017,Suzuki,Baleno,GL,1373,Manual,Merah,77500,152000000,Dadap,22 September 2022
10310110,2019,Suzuki,Ertiga,Sport,1462,Automatic,Putih,52500,218000000,Cilangkap,22 September 2022
10310133,2019,Toyota,Kijang Innova,G,1998,Automatic,Hitam,82500,251250000,Bintaro,22 September 2022
10310184,2008,Honda,CR-V,2.4 i-VTEC,2354,Automatic,Hitam,127500,120000000,Pademangan,22 September 2022
10310205,2016,Honda,BR-V,E Prestige,1497,Automatic,Putih,82500,189100000,Sunrise,22 September 2022
10306814,2016,Toyota,Fortuner,G,2393,Automatic,Putih,67500,375000000,BSD City,22 September 2022
10310236,2019,Mazda,CX-5,Elite,2488,Automatic,Abu-abu,57500,476000000,Batu Ceper Daan Mogot,22 September 2022
10310253,2018,BMW,320i,Luxury,1998,Automatic,Putih,72500,550000000,Cibubur,22 September 2022
10310200,2018,Audi,Q5,TFSI,1984,Automatic,Hitam,5802,892000000,Pantai Indah Kapuk,22 September 2022
10308922,2017,Toyota,Agya,G,1197,Manual,Merah,12500,120000000,Margonda,22 September 2022
10301852,2017,Toyota,Agya,TRD,1197,Automatic,Kuning,62500,122000000,Depok,22 September 2022
10305897,2020,Toyota,Kijang Innova,G,2393,Manual,Hitam,7500,336000000,Cengkareng,22 September 2022
10306546,2020,Toyota,Kijang Innova,G,2393,Manual,Hitam,7500,336000000,Cilandak,22 September 2022
10305942,2020,Toyota,Kijang Innova,G,2393,Manual,Hitam,7500,336000000,Daan Mogot,22 September 2022
10308962,2018,Honda,Jazz,RS,1497,Automatic,Silver,47500,242250000,Kebon Jeruk,22 September 2022
10305974,2020,Toyota,Kijang Innova,G,2393,Manual,Hitam,7500,336000000,Joglo,22 September 2022
10308933,2021,3,3,SKYACTIV-G,1998,Automatic,Merah,3000,488000000,Gading Serpong,22 September 2022
10308965,2016,Mercedes-Benz,CLA200,,1595,Automatic,Hitam,42500,612000000,Buncit,22 September 2022
10308989,2019,Honda,Brio,Satya E,1199,Manual,Putih,37500,149000000,Bogor Barat,22 September 2022
10309000,2019,Honda,Jazz,RS,1497,Automatic,Putih,77500,260250000,Bintaro,22 September 2022
10308978,2019,Toyota,Kijang Innova,V,2393,Automatic,Silver,37500,377000000,Sudirman,22 September 2022
10309017,2019,Mercedes-Benz,E200,Avantgarde,1991,Automatic,Hitam,17500,921000000,CBD,22 September 2022
10309007,2021,Suzuki,XL7,BETA,1462,Automatic,Hitam,2500,244000000,Banjar Wijaya,22 September 2022
10309031,2021,Suzuki,XL7,BETA,1462,Automatic,Hitam,2500,244000000,Cilandak,22 September 2022
10309075,2015,Honda,Mobilio,RS,1496,Automatic,Abu-abu,52500,161250000,Pondok Bambu,22 September 2022
10309088,2018,Mercedes-Benz,GLA200,AMG,1595,Automatic,Putih,32500,648000000,Alam Sutera,22 September 2022
10308694,2016,Toyota,Agya,G,998,Manual,Putih,12500,110000000,Daan Mogot,22 September 2022
10308970,2017,Nissan,Serena,Autech,1997,Automatic,Silver,62500,284000000,Salemba,22 September 2022
10307919,2014,Toyota,Rush,TRD Sportivo,1495,Automatic,Putih,22500,162000000,Daan Mogot,22 September 2022
10308851,2017,Toyota,Agya,G,1197,Manual,Merah,12500,120000000,Cempaka Putih,22 September 2022
10259321,2021,Honda,City,RS,1498,Automatic,Abu-abu,7500,314000672,Thamrin,22 September 2022
10309142,2017,Daihatsu,Ayla,D,998,Manual,Hitam,17500,96000000,Depok,22 September 2022
10309155,2016,Toyota,Avanza,G,1329,Manual,Putih,122500,162000000,Alam Sutera,22 September 2022
10309148,2015,Mercedes-Benz,GLA200,Sport,1595,Automatic,Merah,32500,480150000,Alam Sutera,22 September 2022
10307949,2018,Toyota,Sienta,G,1497,Automatic,Coklat,22500,178000000,Taman Semanan Indah,22 September 2022
10307890,2022,Honda,CR-V,Prestige Prestige VTEC,1498,Automatic,Hitam,7500,615000000,Kemayoran,22 September 2022
10308101,2013,Avanza,Avanza,Veloz,1496,Automatic,Silver,130000,128000000,Ancol,22 September 2022
10307905,2017,Toyota,Fortuner,VRZ,2393,Automatic,Silver,67500,415000000,Kalimalang,22 September 2022
10308004,2014,Honda,Brio,Satya E,1198,Manual,Merah,22500,117000000,Cinere,22 September 2022
10308152,2019,Toyota,Rush,G,1496,Automatic,Hitam,22500,225000000,Margonda,22 September 2022
10308192,2020,Toyota,Agya,TRD,1197,Automatic,Kuning,24278,152000000,Harapan Indah,22 September 2022
10308291,2018,Daihatsu,Sigra,R,1197,Manual,Putih,17500,141000000,Cipinang,22 September 2022
10308163,2018,Suzuki,Ertiga,GX,1462,Automatic,Hitam,72500,186700000,Bekasi Jaya,22 September 2022
10308309,2019,Daihatsu,Sigra,R,1197,Automatic,Putih,17500,141000000,Bogor Kota,22 September 2022
10308369,2016,Toyota,Calya,G,1197,Manual,Silver,67500,119000000,Ciputat,22 September 2022
10308423,2016,Toyota,Calya,G,1197,Manual,Silver,67500,119000000,Balaraja,22 September 2022
10308411,2019,Daihatsu,Sigra,R,1197,Automatic,Putih,22500,141000000,Ciganjur,22 September 2022
10308330,2014,Toyota,Agya,G,998,Automatic,Silver,40392,102000000,Kalimalang,22 September 2022
10308436,2019,Daihatsu,Sigra,R,1197,Automatic,Putih,17500,141000000,Cibinong,22 September 2022
10308431,2015,Honda,City,E,1497,Automatic,Silver,72500,185000000,Kelapa Gading,22 September 2022
10308449,2018,Toyota,Agya,G,1197,Automatic,Hitam,65071,133000000,Bekasi,22 September 2022
10308473,2019,12,Livina,VL,1499,Automatic,Abu-abu,12000,216000000,Permata Hijau,22 September 2022
10308479,2016,Toyota,Calya,G,1197,Manual,Silver,67500,119000000,Pal Merah,22 September 2022
10308500,2012,Lexus,RX270,RX270,2672,Automatic,Putih,77500,326600000,Mangga Dua,22 September 2022
10308509,2013,Mitsubishi,Outlander Sport,PX,1998,Automatic,Putih,139142,190000000,Sentul City,22 September 2022
10308504,2012,Mercedes-Benz,E250,AMG,1796,Automatic,Putih,52500,535000000,Kebayoran Baru,22 September 2022
10308491,2016,Honda,Brio,Satya S,1198,Manual,Abu-abu,67500,122000000,Cijantung,22 September 2022
10308538,2011,BMW,520d,,1995,Automatic,Hitam,97500,280000000,Kemayoran,22 September 2022
10308511,2016,Toyota,Calya,G,1197,Manual,Silver,67500,119000000,Citra Garden 5,22 September 2022
9566170,2018,Honda,Mobilio,E,1496,Automatic,Abu-abu,72500,183000000,Cilandak,14 Oktober 2022
10306954,2016,Daihatsu,Sirion,D FMC,1298,Manual,Putih,52500,113000000,Kalimalang,22 September 2022
10306956,2015,Mazda,2,GT,1496,Automatic,Hitam,102500,195000000,Alam Sutera,22 September 2022
10306980,2015,Mazda,2,GT,1496,Automatic,Hitam,102500,195000000,Kebon Jeruk,22 September 2022
10307009,2017,Honda,HR-V,E Mugen,1497,Automatic,Abu-abu,102500,249000000,Kebon Jeruk,22 September 2022
10306993,2017,Honda,HR-V,E Mugen,1497,Automatic,Abu-abu,97500,249000000,Alam Sutera,22 September 2022
10307007,2017,Honda,Brio,Satya E,1199,Manual,Putih,87500,132000000,Bojong Gede,22 September 2022
10307035,2021,Honda,Brio,RS,1199,Automatic,Putih,22500,209000000,Cilandak,22 September 2022
10307092,2021,Honda,Brio,RS,1199,Automatic,Putih,22500,209000000,Daan Mogot,22 September 2022
10307095,2014,Honda,Mobilio,E,1496,Automatic,Abu-abu,67500,146250000,Ulujami,22 September 2022
10307102,2022,Lexus,LM350,,3456,Automatic,Hitam,2500,2650000000,Kebayoran Baru,22 September 2022
10307109,2015,Honda,Odyssey,2.4,2356,Automatic,Hitam,95544,394000000,Kelapa Gading,22 September 2022
10307119,2019,Mitsubishi,Xpander,SPORT,1499,Automatic,Abu-abu,57500,210000000,Galaxy,22 September 2022
10307108,2020,Toyota,Fortuner,TRD,2393,Automatic,Hitam,12500,515000000,Mangga Dua,22 September 2022
10307228,2021,Suzuki,Ignis,GL,1197,Automatic,Biru,2500,178000000,Guntur,22 September 2022
10307161,2013,Toyota,Avanza,Veloz,1496,Automatic,Putih,100000,125000000,Mangga Dua,22 September 2022
10307153,2019,Suzuki,Carry,,1462,Manual,Hitam,7500,103000000,Bekasi,22 September 2022
10307259,2021,Toyota,Rush,TRD Sportivo,1496,Automatic,Putih,19585,276000000,Kelapa Gading,22 September 2022
10307263,2021,Suzuki,Ignis,GL,1197,Automatic,Biru,2500,178000000,Kramat Jati,22 September 2022
10307269,2021,Toyota,Rush,TRD Sportivo,1496,Automatic,Putih,19585,276000000,Bukit Serpong Mas,22 September 2022
10302067,2017,Honda,CR-V,VTEC,1498,Automatic,Putih,72500,379000000,BSD,22 September 2022
10306664,2018,Toyota,Agya,G,1197,Manual,Silver,27500,116000000,Kemayoran,22 September 2022
10307300,2018,Toyota,Rush,TRD Sportivo,1496,Manual,Hitam,19146,228000000,Gatot Subroto,22 September 2022
10307314,2016,Daihatsu,Sirion,D FMC,1298,Manual,Putih,57500,115000000,Pulo Gadung,22 September 2022
10301802,2020,Honda,HR-V,E Special Edition,1497,Automatic,Abu-abu,7500,307000000,Bekasi Barat,22 September 2022
10307295,2018,Toyota,Rush,TRD Sportivo,1496,Manual,Hitam,19146,228000000,Jambonmekar,22 September 2022
10307310,2016,Toyota,Calya,G,1197,Automatic,Silver,67500,119000000,Bekasi,22 September 2022
10261511,2018,Honda,Brio,Satya E,1199,Automatic,Hitam,42500,138000000,Kemayoran,22 September 2022
10306929,2015,BMW,X5,xDrive25d,1995,Automatic,Hitam,47500,635000000,Kebayoran Baru,22 September 2022
10301948,2012,Mazda,2,R,1498,Automatic,Putih,37500,117000000,Lenteng Agung,22 September 2022
10305869,2022,Toyota,Fortuner,GR Sport,2393,Automatic,Putih,40000,568000000,Tambora,22 September 2022
10275009,2017,Honda,Mobilio,E,1496,Manual,Abu-abu,67500,168000322,Bekasi,22 September 2022
10272821,2018,Toyota,Avanza,G,1329,Manual,Silver,57500,177000037,Cinere,22 September 2022
10272058,2021,Toyota,Veloz,Q,1496,Automatic,Putih,7500,307000211,Cibubur,22 September 2022
10273045,2017,Volkswagen,Polo,Comfortline TSI,1197,Automatic,Merah,42500,207000476,Cibubur,22 September 2022
10275246,2018,Toyota,Rush,G,1496,Manual,Putih,42500,225400068,Jagakarsa,22 September 2022
10275024,2017,Honda,Mobilio,E,1496,Manual,Abu-abu,67500,168000412,Cibinong,22 September 2022
10291433,2017,Toyota,Agya,G,998,Manual,Merah,12500,107000000,Cikarang Barat,22 September 2022
10271872,2021,Honda,Brio,RS,1199,Automatic,Putih,17500,215000363,Cibubur,22 September 2022
10273050,2017,Volkswagen,Polo,Comfortline TSI,1197,Automatic,Merah,42500,207000163,Bogor,22 September 2022
10272810,2018,Toyota,Avanza,G,1329,Manual,Silver,57500,177000263,Bojong Gede,22 September 2022
10275017,2017,Honda,Mobilio,E,1496,Manual,Abu-abu,67500,168000341,Ciganjur,22 September 2022
10299153,2019,Toyota,Agya,G,1197,Automatic,Kuning,42500,134000000,Bekasi,22 September 2022
10305898,2021,Honda,CR-V,Prestige Prestige VTEC,1498,Automatic,Putih,7500,600000000,Bogor Kota,22 September 2022
10048658,2014,Toyota,Corolla Altis,V,1798,Automatic,Silver,86000,185000000,Kemayoran,22 September 2022
10275260,2018,Toyota,Rush,G,1496,Manual,Putih,47500,224000676,Cibinong,22 September 2022
10305956,2021,Honda,Brio,RS,1199,Automatic,Putih,22500,200100000,Batu Ceper,22 September 2022
10287712,2019,Toyota,Kijang Innova,G,1998,Automatic,Putih,42500,298000000,Jababeka,22 September 2022
10306022,2018,Toyota,Sienta,G,1497,Manual,Hitam,67500,166000000,Mangga Dua,22 September 2022
10280141,2017,Honda,Accord,VTi-L,2356,Automatic,Hitam,82500,360000000,Daan Mogot,22 September 2022
10304264,2021,Honda,City,RS,1498,Automatic,Hitam,2500,311000060,Bintaro,22 September 2022
10304417,2015,Toyota,Yaris,E,1497,Automatic,Putih,35000,145000000,Pademangan,22 September 2022
10304425,2021,Honda,City,RS,1498,Automatic,Hitam,7500,311000000,Alam Sutera,22 September 2022
10304440,2021,Toyota,Raize,GR Sport,996,Automatic,Merah,7500,262000000,Alam Sutera,22 September 2022
10306068,2017,Toyota,Vellfire,G,2494,Automatic,Hitam,54000,818000000,Kuningan,22 September 2022
10304450,2021,Toyota,Veloz,Q,1496,Automatic,Putih,2500,286000000,Alam Sutera,22 September 2022
10304733,2019,Honda,Jazz,S,1497,Automatic,Hitam,42500,217786000,Lenteng Agung,22 September 2022
10304809,2015,Honda,Brio,Satya A,1198,Manual,Abu-abu,42500,119000000,Mampang,22 September 2022
10304755,2019,Honda,Jazz,S,1497,Automatic,Hitam,42500,217786000,Bekasi,22 September 2022
10304858,2019,Honda,Brio,Satya E,1199,Automatic,Silver,2500,167000000,Pondok Kelapa,22 September 2022
10305043,2021,Toyota,Rush,TRD Sportivo,1496,Automatic,Putih,2500,264000000,Pekayon,22 September 2022
10304889,2019,Honda,Brio,Satya E,1199,Automatic,Silver,2500,167000000,Jatimakmur,22 September 2022
10305019,2021,Toyota,Rush,TRD Sportivo,1496,Automatic,Putih,2500,264000000,Ancol,22 September 2022
10305135,2016,Brio,Brio,RS,1199,Automatic,Abu-abu,39000,135000000,Cakung,22 September 2022
10305143,2019,Toyota,Agya,G,1197,Automatic,Merah,7500,146000000,Johar Baru,22 September 2022
10305262,2012,Toyota,Avanza,G,1298,Automatic,Hitam,82500,127000000,Kalimalang,22 September 2022
10305184,2019,Toyota,Agya,G,1197,Automatic,Merah,7500,146000000,Pondok Ungu,22 September 2022
10305297,2012,Land,Range Rover Evoque,Dynamic Luxury Si4,1999,Automatic,Putih,22500,499000000,Kebon Jeruk,22 September 2022
10305272,2013,Toyota,NAV1,V,1987,Automatic,Putih,157500,160000000,Gandaria,22 September 2022
10305286,2011,Porsche,Cayenne,,3598,Automatic,Kuning,37000,650000000,Kelapa Gading,22 September 2022
10305325,2021,Suzuki,Ignis,GL,1197,Automatic,Biru,2500,178000000,Puri Indah,22 September 2022
10305415,2021,Toyota,Corolla Altis,V,1798,Automatic,Hitam,14622,450000000,Permata Hijau,22 September 2022
10305348,2021,Suzuki,Ertiga,GL,1462,Automatic,Biru,2500,178000000,Duta Kranji,22 September 2022
10305447,2015,5,HR-V,E,1497,Automatic,Silver,130000,195000000,Margonda,22 September 2022
10305458,2020,Honda,Brio,Satya E,1199,Automatic,Putih,22500,168000000,Ancol,22 September 2022
10305637,2018,Mazda,2,R,1496,Automatic,Putih,37500,235000000,Cinangka,22 September 2022
10304254,2021,Honda,City,RS,1498,Automatic,Hitam,2500,311000009,Alam Sutera,22 September 2022
10303324,2014,Honda,Freed,S,1497,Automatic,Putih,77500,180000000,Kranji,21 September 2022
10303313,2020,Toyota,Fortuner,TRD,2393,Automatic,Hitam,13000,515000000,Menteng Dalam,21 September 2022
10303279,2019,Suzuki,Baleno,,1373,Automatic,Hitam,17500,206000000,Rawamangun,21 September 2022
10299921,2018,Daihatsu,Terios,R,1496,Automatic,Putih,12500,221000050,Jatibening,21 September 2022
10299702,2018,Daihatsu,Terios,R,1496,Automatic,Putih,12500,221000046,Babadan,21 September 2022
10303373,2017,Toyota,Sienta,V,1497,Automatic,Putih,47500,194000000,BSD,21 September 2022
10296637,2018,Daihatsu,Terios,R,1496,Automatic,Putih,12500,221000041,Cikeas,21 September 2022
10294751,2018,Honda,Jazz,,1497,Automatic,Putih,67500,208000039,Cilodong,21 September 2022
10294749,2018,Honda,Jazz,,1497,Automatic,Putih,67500,208000038,Tirtajaya,21 September 2022
10294744,2018,Honda,Jazz,,1497,Automatic,Putih,67500,208000036,Lenteng Agung,21 September 2022
10303383,2018,Toyota,Fortuner,VRZ,2393,Automatic,Hitam,57500,449800000,Cirendeu,21 September 2022
10303470,2019,Suzuki,Baleno,,1373,Automatic,Putih,22500,209000000,Bintaro,21 September 2022
10303497,2019,Toyota,Rush,TRD Sportivo,1496,Automatic,Marun,37500,246000000,Bogor Selatan,21 September 2022
10303544,2016,Toyota,Agya,TRD Sportivo,998,Manual,Hitam,17500,110000000,Bogor,21 September 2022
10303542,2017,Toyota,Sienta,V,1497,Automatic,Putih,47500,199000000,Gunung Sindur,21 September 2022
10303571,2018,Suzuki,Ertiga,GX,1373,Automatic,Putih,57500,203000000,Bogor,21 September 2022
10303578,2021,Di,Veloz,Q,1496,Automatic,Hitam,19642,269000000,Jatibening,21 September 2022
10303610,2016,Mitsubishi,Pajero Sport,Dakar,2442,Automatic,Silver,57000,398000000,Menteng Dalam,21 September 2022
10303660,2021,Mitsubishi,Xpander,CROSS,1499,Automatic,Putih,22500,298000000,Parung,21 September 2022
10303664,2017,Chevrolet,Captiva,LTZ,1998,Automatic,Putih,89000,270000000,Menteng Dalam,22 September 2022
10303639,2017,Suzuki,Ignis,GL,1197,Manual,Abu-abu,57500,127000000,Bogor,21 September 2022
10303684,2019,Di,Terios,R Deluxe,1496,Automatic,Silver,76361,209000000,Jatibening,21 September 2022
10303680,2013,Honda,Accord,VTi-L,2354,Automatic,Silver,92500,244000000,Bogor,21 September 2022
10303714,2019,Toyota,Agya,G,998,Manual,Putih,22500,129000000,Cinangka,21 September 2022
10303735,2015,Honda,HR-V,Prestige,1799,Automatic,Silver,57500,287000000,Cirendeu,21 September 2022
10303740,2017,Toyota,Calya,G,1197,Manual,Abu-abu,77500,124000000,Bogor,21 September 2022
10303788,2018,Mitsubishi,Pajero Sport,Dakar,2442,Automatic,Hitam,72500,462800000,Bogor,21 September 2022
10303756,2011,Toyota,Vellfire,Z,2362,Automatic,Hitam,130000,275000000,Kelapa Gading,21 September 2022
10303749,2019,Toyota,Avanza,G,1329,Manual,Silver,42500,175000000,Kranji,21 September 2022
10164563,2020,Jeep,Wrangler,Rubicon,1995,Automatic,Abu-abu,7500,1785000000,Pondok Indah,21 September 2022
10302764,2015,Toyota,Agya,TRD Sportivo,998,Manual,Hitam,17500,107000000,Babakan Madang,21 September 2022
10147647,2017,Volkswagen,Polo,Highline TSI,1197,Automatic,Putih,37500,205000000,Pondok Indah,21 September 2022
